x1,x2,x3,x4,y1
   0.00046,   0.44021,   0.22682,   0.12536,  -4.33265
   0.35797,   0.79571,   0.42385,   0.98906,   0.77425
   0.00804,   0.76688,   0.49328,   0.63892,   5.20985
   0.27215,   0.78397,   0.58760,   0.18694,  -1.27690
   0.21292,   0.43141,   0.30293,   0.01757,  -0.76542
   0.10673,   0.44606,   0.81920,   0.46061,  -0.94589
   0.71766,   0.48152,   0.31046,   0.83296,  -0.45181
   0.06839,   0.48716,   0.40782,   0.94148,   0.78451
   0.72043,   0.24089,   0.76928,   0.95267,  -2.61460
   0.29915,   0.73815,   0.76591,   0.46018,  -1.43521
   0.48830,   0.86646,   0.90322,   0.39072,  -0.73752
   0.04572,   0.30615,   0.29803,   0.42689,   2.02096
   0.28288,   0.56598,   0.31359,   0.90945,   0.47499
   0.80294,   0.52929,   0.12785,   0.13973, -23.04269
   0.70150,   0.27097,   0.52942,   0.04421,   0.88694
   0.04837,   0.78904,   0.70148,   0.88629,   4.00725
   0.92854,   0.13860,   0.00066,   0.18428,  -4.30031
   0.33523,   0.25452,   0.82335,   0.36921,   0.17757
   0.41918,   0.66715,   0.45462,   0.52676,   3.43756
   0.62654,   0.32740,   0.25997,   0.13101,   2.31842
   0.02201,   0.28130,   0.53835,   0.67413,   1.90974
   0.63307,   0.63909,   0.60516,   0.05050,  -0.01083
   0.91553,   0.28275,   0.78856,   0.28756,   1.26246
   0.16311,   0.13606,   0.19978,   0.97862,  -0.03468
   0.09782,   0.58864,   0.33835,   0.77047,   1.13554
   0.38828,   0.06327,   0.35550,   0.13765,   1.49115
   0.17536,   0.21749,   0.93658,   0.82128,  -0.36533
   0.08391,   0.38274,   0.50720,   0.26812,  -1.24943
   0.81227,   0.47268,   0.49139,   0.14965,   0.99330
   0.64383,   0.68233,   0.41587,   0.59941,   0.20966
   0.93211,   0.85720,   0.66834,   0.53358,   0.55572
   0.61801,   0.55987,   0.64171,   0.74002,  -0.59154
   0.06339,   0.82845,   0.49777,   0.87328,   2.03689
   0.65550,   0.22921,   0.52290,   0.29138,   1.84031
   0.37891,   0.14147,   0.86731,   0.90590,  -6.15925
   0.20220,   0.03977,   0.25306,   0.24662,  25.13475
   0.22494,   0.09163,   0.29301,   0.43200,  -0.95863
   0.15254,   0.69851,   0.87569,   0.08397,  -0.68934
   0.75909,   0.81455,   0.53707,   0.67204,   0.41071
   0.48085,   0.20475,   0.70549,   0.93326,  -1.21192
   0.67731,   0.08947,   0.40338,   0.83320,  -1.36721
   0.72346,   0.53042,   0.74268,   0.36820,   0.51525
   0.84938,   0.88701,   0.57622,   0.62284,   0.80699
   0.52655,   0.39964,   0.40433,   0.30104,   1.22778
   0.07655,   0.48950,   0.83890,   0.83238, -62.84959
   0.62081,   0.92111,   0.03963,   0.34401,   0.98622
   0.76384,   0.65626,   0.67291,   0.05523,   0.17411
   0.88911,   0.86183,   0.69109,   0.43272,   0.10563
   0.48066,   0.57146,   0.26486,   0.47538,   0.43121
   0.89932,   0.28339,   0.84829,   0.58257,   2.31669
   0.28762,   0.88045,   0.07038,   0.00058,  -8.49080
   0.16994,   0.55267,   0.67702,   0.78933,   3.40800
   0.20566,   0.27089,   0.65711,   0.17765,  -0.13606
   0.75247,   0.01134,   0.94612,   0.73907,   3.57720
   0.49278,   0.65030,   0.65004,   0.47037,  -0.87618
   0.64503,   0.18962,   0.88101,   0.91170, -14.85998
   0.02380,   0.09628,   0.09394,   0.55902,   0.15590
   0.74158,   0.92253,   0.26608,   0.01903,  -0.73207
   0.92111,   0.18718,   0.83412,   0.20157,   1.15979
   0.63671,   0.12329,   0.73786,   0.09999,   0.80456
   0.09881,   0.73699,   0.87671,   0.40301,  -1.34660
   0.80405,   0.57178,   0.37647,   0.92523,  -0.42315
   0.25666,   0.11781,   0.75284,   0.97530,  -0.62395
   0.86687,   0.74773,   0.12998,   0.17724,  -2.52099
   0.40589,   0.84554,   0.41884,   0.97115,   0.79578
   0.38458,   0.64537,   0.63368,   0.71431,   3.23500
   0.15792,   0.97958,   0.47814,   0.21114,  -3.07598
   0.39990,   0.78179,   0.11219,   0.29976,   2.03533
   0.29194,   0.70936,   0.55397,   0.99088,   0.95517
   0.77276,   0.75540,   0.11095,   0.40548,  -0.05899
   0.66851,   0.19722,   0.06958,   0.60297,  -0.88324
   0.46255,   0.24758,   0.46719,   0.81470,  -0.61837
   0.87189,   0.23184,   0.98536,   0.10823,   0.72941
   0.24612,   0.36098,   0.34555,   0.44203,   1.19057
   0.96143,   0.63291,   0.10326,   0.40579,  -1.08560
   0.52545,   0.91114,   0.37212,   0.07075,  -1.27922
   0.80682,   0.55755,   0.65602,   0.51619,   1.78161
   0.05938,   0.89363,   0.65266,   0.08781,  -1.47636
   0.95918,   0.52414,   0.83630,   0.26607,   0.76260
   0.36662,   0.23422,   0.73880,   0.28604,   0.29225
   0.59201,   0.69788,   0.51990,   0.17083,  -0.30314
   0.12826,   0.76298,   0.26920,   0.50495,   2.69156
   0.62314,   0.39781,   0.54351,   0.96204,  -0.53824
   0.40534,   0.37557,   0.36689,   0.32234,   0.66748
   0.92713,   0.42374,   0.48124,   0.17448,   1.64031
   0.82003,   0.35784,   0.06331,   0.20114,  -3.35232
   0.73830,   0.46517,   0.66216,   0.95244,  -0.94074
   0.23943,   0.90103,   0.46477,   0.93468,   1.40755
   0.36706,   0.57073,   0.60251,   0.76419,   1.25967
   0.27399,   0.52868,   0.69010,   0.78412,   2.70938
   0.92528,   0.72492,   0.01234,   0.14278,  -1.53563
   0.39586,   0.87176,   0.41058,   0.45375,  11.02683
   0.32679,   0.25461,   0.65756,   0.57810,   0.90729
   0.51103,   0.80322,   0.47502,   0.97423,   0.58511
   0.63093,   0.65316,   0.22009,   0.27814,   0.38282
   0.25473,   0.48205,   0.30784,   0.06203,  -0.92450
   0.77392,   0.04520,   0.01018,   0.15012,  -5.20536
   0.56207,   0.35666,   0.37223,   0.21224,   1.28316
   0.89153,   0.64480,   0.86545,   0.71566,   1.64606
   0.58588,   0.34202,   0.45097,   0.44075,  23.78942
   0.15419,   0.56343,   0.59983,   0.13886,  -0.88744
   0.43952,   0.98050,   0.31836,   0.06264,  -2.11457
   0.12073,   0.77295,   0.53637,   0.66706,   4.99007
   0.26017,   0.67318,   0.80960,   0.92791,   3.49121
   0.21955,   0.82575,   0.10479,   0.32107,   2.80191
   0.06639,   0.40234,   0.69629,   0.79551,   3.38647
   0.86792,   0.83934,   0.69847,   0.59560,   0.27787
   0.73024,   0.98870,   0.23243,   0.80068,   0.45466
   0.44882,   0.98608,   0.31970,   0.88642,   0.94770
   0.24716,   0.15805,   0.29983,   0.18845,   0.79934
   0.46509,   0.25087,   0.74898,   0.04933,   0.30603
   0.50191,   0.57753,   0.48567,   0.31548,  -0.44412
   0.63326,   0.43052,   0.16467,   0.33395,  -1.19732
   0.70933,   0.44040,   0.62462,   0.00086,   0.43097
   0.27762,   0.93744,   0.61440,   0.26227,  -1.87296
   0.12998,   0.62916,   0.55729,   0.71800,   3.10580
   0.35947,   0.81981,   0.68467,   0.53017,  -2.97783
   0.98691,   0.15805,   0.72980,   0.85248,  -6.75645
   0.75720,   0.25645,   0.11199,   0.77641,  -0.75340
   0.22829,   0.06162,   0.25816,   0.04405,   0.77797
   0.35723,   0.85235,   0.48030,   0.35839,  -4.05888
   0.22348,   0.84117,   0.94741,   0.36040,  -1.05182
   0.38585,   0.34778,   0.86827,   0.45365,   0.09173
   0.03952,   0.62226,   0.71232,   0.73100,  31.26838
   0.45773,   0.00708,   0.96524,   0.19452,   0.58442
   0.60219,   0.85956,   0.95205,   0.13522,  -0.31494
   0.96140,   0.56095,   0.80333,   0.46461,   1.18171
   0.70758,   0.56429,   0.70525,   0.02719,   0.21125
   0.46966,   0.34026,   0.10096,   0.38934,  -0.44851
   0.86309,   0.72887,   0.97551,   0.67667,   0.44898
   0.22045,   0.62453,   0.00606,   0.79506,   0.51199
   0.30329,   0.53791,   0.81926,   0.38573,  -0.54096
   0.06258,   0.48352,   0.35013,   0.75871,   1.03002
   0.58503,   0.93339,   0.90677,   0.08981,  -0.42622
   0.99766,   0.04404,   0.31594,   0.40628, -10.55559
   0.70103,   0.06700,   0.69875,   0.93267,  -2.70993
   0.93497,   0.21154,   0.13649,   0.89244,  -0.95665
   0.94372,   0.72134,   0.31965,   0.90502,  -0.37982
   0.57032,   0.00416,   0.77424,   0.36899,   1.39636
   0.23853,   0.39591,   0.16376,   0.72753,   0.27911
   0.09812,   0.54480,   0.61165,   0.10537,  -0.88197
   0.49855,   0.98007,   0.14950,   0.29740,   3.25470
   0.76758,   0.51057,   0.02438,   0.60721,  -0.44083
   0.01101,   0.10752,   0.66381,   0.07486,  -0.16386
   0.24755,   0.63861,   0.52588,   0.19682,  -1.18788
   0.65008,   0.06597,   0.97764,   0.81481,   3.58448
   0.61965,   0.36138,   0.36465,   0.94450,  -0.44526
   0.05663,   0.13584,   0.14107,   0.70883,   0.13954
   0.05021,   0.32337,   0.89661,   0.91023,  20.13299
   0.11672,   0.83483,   0.90204,   0.15367,  -0.95917
   0.88998,   0.97438,   0.00747,   0.62621,   0.13632
   0.54938,   0.65903,   0.22298,   0.51165,   0.37971
   0.30816,   0.34006,   0.52878,   0.04092,  -0.06539
   0.25719,   0.57322,   0.60696,   0.52433,  -3.82160
   0.45610,   0.35804,   0.55640,   0.97335,  -0.23508
   0.94128,   0.22710,   0.85272,   0.90507, -13.65038
   0.96252,   0.22518,   0.09097,   0.61321,  -1.41142
   0.79710,   0.35560,   0.61537,   0.47536,   3.15147
   0.01631,   0.62248,   0.29759,   0.28805, -63.35678
   0.90538,   0.22634,   0.55943,   0.79229,  -2.91554
   0.20663,   0.10130,   0.36245,   0.74484,  -0.27530
   0.97043,   0.66983,   0.78412,   0.45710,   0.91882
   0.46008,   0.85318,   0.05149,   0.26026,   1.88222
   0.22130,   0.49693,   0.43558,   0.21279,  -1.23667
   0.78568,   0.91318,   0.68941,   0.58740,  -1.24875
   0.30777,   0.33267,   0.17191,   0.49343,   0.07747
   0.34136,   0.50641,   0.04929,   0.05289,  45.91007
   0.18701,   0.78902,   0.30660,   0.33569,  20.70688
   0.43791,   0.99252,   0.22087,   0.42038,   2.77897
   0.28210,   0.67999,   0.49754,   0.22877,  -1.47978
   0.52443,   0.71865,   0.04395,   0.50417,   0.42187
   0.19313,   0.94020,   0.84496,   0.63638,  -3.57961
   0.30346,   0.57931,   0.83183,   0.85980,   9.87640
   0.83813,   0.88512,   0.65791,   0.09986,  -0.08413
   0.70128,   0.02195,   0.05366,   0.13931,  -7.92900
   0.20906,   0.56754,   0.81515,   0.86843,   6.73241
   0.05330,   0.28803,   0.58302,   0.74298,   1.46745
   0.26976,   0.30922,   0.67176,   0.41784,  -0.15543
   0.67382,   0.14473,   0.80816,   0.01872,   0.66991
   0.64968,   0.77063,   0.31341,   0.31548,  58.89365
   0.78600,   0.57197,   0.52396,   0.03441,   0.43703
   0.72741,   0.41161,   0.87841,   0.52975,   0.90529
   0.63774,   0.24922,   0.57123,   0.80543,  -1.65853
   0.29257,   0.33370,   0.93951,   0.37505,  -0.07287
   0.63078,   0.15748,   0.59992,   0.16339,   1.08374
   0.68174,   0.71885,   0.99457,   0.45066,  -0.06818
   0.08371,   0.65884,   0.97250,   0.46615,  -1.13535
   0.63457,   0.41882,   0.89573,   0.35339,   0.39762
   0.36007,   0.77600,   0.74811,   0.17137,  -0.72088
   0.13971,   0.34515,   0.82364,   0.15465,  -0.30701
   0.04194,   0.17513,   0.56748,   0.66146,   1.41766
   0.82967,   0.26066,   0.05509,   0.03851,  34.30563
   0.89159,   0.76659,   0.08669,   0.98259,  -0.13949
   0.68954,   0.38415,   0.02235,   0.67499,  -0.46776
   0.75463,   0.78005,   0.47767,   0.48401,   4.02344
   0.81114,   0.34491,   0.69470,   0.16830,   0.88530
   0.36830,   0.41270,   0.59619,   0.41167,  -0.24060
   0.43207,   0.94679,   0.29565,   0.70492,   1.25725
   0.77356,   0.90653,   0.76445,   0.34667,  -0.31811
   0.37179,   0.37592,   0.25177,   0.42324,   0.02419
   0.57002,   0.22151,   0.60393,   0.80912,  -1.69814
   0.75221,   0.97029,   0.07133,   0.75041,   0.32099
   0.77683,   0.45902,   0.42502,   0.25100,   1.82534
   0.76954,   0.92687,   0.12986,   0.22871,   1.59092
   0.76245,   0.43822,   0.07480,   0.34497,  -1.19970
   0.55034,   0.49277,   0.85307,   0.50946,   0.16745
   0.64710,   0.00899,   0.07301,   0.72606,  -0.97676
   0.90679,   0.60198,   0.45513,   0.81894,  -0.83766
   0.87087,   0.45377,   0.13240,   0.90598,  -0.53901
   0.86037,   0.60969,   0.66705,   0.42554,   1.03747
   0.66887,   0.02661,   0.94215,   0.68476,   2.49375
   0.26325,   0.74348,   0.75782,   0.08736,  -0.71598
   0.02284,   0.09497,   0.78889,   0.00387,  -0.09191
   0.11361,   0.96456,   0.84570,   0.14580,  -1.21530
   0.63699,   0.23859,   0.40004,   0.17058,   1.73544
   0.72527,   0.74452,   0.21800,   0.99412,   0.02478
   0.61163,   0.02682,   0.99885,   0.85800,   4.14867
   0.22408,   0.76289,   0.96804,   0.96487,-166.72096
   0.93818,   0.43992,   0.24757,   0.03585,   2.35245
   0.79275,   0.91394,   0.85851,   0.04006,  -0.14798
   0.50454,   0.93594,   0.01713,   0.30270,   1.51014
   0.96363,   0.10981,   0.46841,   0.61294,  -5.90688
   0.40036,   0.14665,   0.66783,   0.31470,   0.71805
   0.44128,   0.54324,   0.61693,   0.56909,  -2.12918
   0.21796,   0.85970,   0.03287,   0.90966,   0.73166
   0.31720,   0.99886,   0.43523,   0.04675,  -1.75393
   0.03498,   0.45269,   0.26814,   0.72425,   0.91559
   0.99059,   0.61882,   0.90821,   0.99847,  -4.12015
   0.76454,   0.61157,   0.49496,   0.32124,   0.88014
   0.45133,   0.69065,   0.86978,   0.18045,  -0.34703
   0.02322,   0.02636,   0.67776,   0.33713,  -0.00935
   0.49084,   0.54472,   0.20568,   0.05038,  -0.34683
   0.15183,   0.78967,   0.89528,   0.35252,  -1.17466
   0.00232,   0.17615,   0.49395,   0.65096,   1.10723
   0.09121,   0.24676,   0.58371,   0.03575,  -0.28381
   0.40617,   0.11477,   0.65769,   0.40688,   1.16119
   0.83783,   0.59012,   0.55683,   0.10856,   0.55238
   0.83923,   0.41997,   0.33800,   0.00362,   1.25337
   0.55680,   0.28170,   0.08454,   0.13619,  -5.32463
   0.80681,   0.42812,   0.83478,   0.45602,   0.99934
   0.59593,   0.53219,   0.62735,   0.36182,   0.23991
   0.44784,   0.40894,   0.43169,   0.74467,  -0.12422
   0.70518,   0.09278,   0.93209,   0.67843,   2.41290
   0.14919,   0.15529,   0.18104,   0.47487,   0.02087
   0.85794,   0.78163,   0.96248,   0.93248,   2.53890
   0.00998,   0.28731,   0.52648,   0.57530,   5.68292
   0.52304,   0.68060,   0.10188,   0.68629,   0.26951
   0.40767,   0.53088,   0.36486,   0.64042,   0.44702
   0.31433,   0.23579,   0.99844,   0.28129,   0.10944
   0.66101,   0.31174,   0.17553,   0.40315,  -1.53404
   0.59922,   0.75553,   0.54547,   0.12067,  -0.36777
   0.60669,   0.52111,   0.10643,   0.15938,  -1.61601
   0.53778,   0.12148,   0.34257,   0.10673,   1.76436
   0.54416,   0.96118,   0.06271,   0.91737,   0.48775
   0.14668,   0.78048,   0.07329,   0.75317,   0.93192
   0.63471,   0.98431,   0.44221,   0.25175,  -1.83460
   0.91580,   0.18545,   0.70247,   0.15453,   1.33235
   0.21067,   0.65346,   0.05549,   0.12060,   6.79921
   0.24610,   0.00268,   0.61360,   0.55028,   3.83978
   0.69757,   0.30738,   0.76610,   0.83104,  -6.01114
   0.57300,   0.59818,   0.97086,   0.78078,  -0.13239
   0.98583,   0.61272,   0.78226,   0.71876,   5.86980
   0.73559,   0.99794,   0.77164,   0.83742,   3.98953
   0.60845,   0.69835,   0.25997,   0.98230,   0.12441
   0.18562,   0.88586,   0.06919,   0.47572,   1.72190
   0.06662,   0.12860,   0.27192,   0.22498,  -1.32013
   0.23016,   0.46896,   0.79509,   0.95804,   1.46547
   0.42592,   0.94185,   0.94363,   0.87768,  -7.81350
   0.49470,   0.50599,   0.68384,   0.42931,  -0.04436
   0.80159,   0.35133,   0.79498,   0.13014,   0.67697
   0.14106,   0.37267,   0.18713,   0.79741,   0.37945
   0.88046,   0.16215,   0.11942,   0.77590,  -1.09381
   0.40469,   0.84114,   0.98094,   0.11345,  -0.50290
   0.74831,   0.70011,   0.13895,   0.62327,  -0.09952
   0.23014,   0.45984,   0.16184,   0.72910,   0.40483
   0.18085,   0.17369,   0.75272,   0.62966,   0.05790
   0.53245,   0.98049,   0.14590,   0.59803,   0.99060
   0.48987,   0.27158,   0.95924,   0.06151,   0.24304
   0.79074,   0.87149,   0.91193,   0.87521,  -2.19463
   0.81254,   0.34550,   0.20743,   0.43566,  -2.04574
   0.86226,   0.21322,   0.43607,   0.55545,  -5.43611
   0.92427,   0.33983,   0.80427,   0.55188,   2.31440
   0.81167,   0.54538,   0.44754,   0.56714,  -2.22628
   0.05802,   0.22937,   0.30442,   0.78589,   0.35585
   0.60709,   0.81271,   0.89011,   0.15273,  -0.27872
   0.58706,   0.27892,   0.18580,   0.33068,  -2.12622
   0.23728,   0.20064,   0.17228,   0.61166,  -0.08329
   0.61074,   0.89254,   0.79073,   0.46488,  -0.86437
   0.28047,   0.99609,   0.07564,   0.51315,   1.63509
   0.14683,   0.69916,   0.23763,   0.43882,   2.74471
   0.95266,   0.73851,   0.70898,   0.12577,   0.36708
   0.78844,   0.71820,   0.62667,   0.67121,  -1.57824
   0.89355,   0.41697,   0.13096,   0.28805,  -3.03289
   0.98875,   0.35182,   0.60242,   0.56071,  15.25211
   0.61949,   0.46035,   0.26190,   0.06475,   0.80689
   0.25812,   0.23073,   0.61719,   0.05034,   0.04826
   0.52220,   0.73049,   0.41067,   0.63177,   0.94184
   0.14385,   0.12416,   0.43303,   0.46898,  -0.54672
   0.40265,   0.25974,   0.42762,   0.52945,  -1.40313
   0.20364,   0.44298,   0.01059,   0.77046,   0.31490
   0.26212,   0.78165,   0.37754,   0.78562,   1.27277
   0.01534,   0.01304,   0.93654,   0.76055,   0.01280
   0.06413,   0.13498,   0.50570,   0.07131,  -0.16312
   0.47527,   0.42778,   0.69593,   0.08089,   0.07717
   0.96382,   0.85148,   0.16164,   0.47982,  -0.35306
   0.78974,   0.75628,   0.01171,   0.14583,  -0.24951
   0.28954,   0.42893,   0.48122,   0.06282,  -0.33305
   0.63110,   0.25229,   0.14597,   0.85481,  -0.53422
   0.52667,   0.21855,   0.26069,   0.17372,   3.54074
   0.81920,   0.51154,   0.45329,   0.98366,  -0.57993
   0.36332,   0.23358,   0.27574,   0.03283,   0.53380
   0.48138,   0.44132,   0.91383,   0.96822,  -0.73678
   0.85121,   0.15288,   0.61005,   0.27748,   2.09882
   0.46451,   0.32916,   0.12030,   0.13183, -11.74353
   0.92020,   0.82680,   0.06822,   0.48099,  -0.22627
   0.88959,   0.40784,   0.13441,   0.82399,  -0.69839
   0.68220,   0.93316,   0.83112,   0.94704,   2.16498
   0.35762,   0.38201,   0.86024,   0.32160,  -0.04529
   0.72652,   0.05187,   0.26119,   0.45437,  -3.49138
   0.87410,   0.31315,   0.93773,   0.98594, -11.64736
   0.99432,   0.54090,   0.72889,   0.37091,   1.26604
   0.44961,   0.50007,   0.99985,   0.35671,  -0.07843
   0.76089,   0.03931,   0.90916,   0.38166,   1.36727
   0.30431,   0.40213,   0.06468,   0.72273,   0.14863
   0.14628,   0.65047,   0.77391,   0.88761,   4.43516
   0.29760,   0.69842,   0.35381,   0.00941,  -1.16335
   0.42189,   0.22602,   0.65325,   0.26040,   0.49830
   0.86837,   0.24338,   0.97074,   0.25409,   0.87173
   0.45891,   0.51849,   0.16656,   0.87102,   0.08456
   0.12166,   0.49356,   0.93131,   0.91180, -19.00037
   0.11644,   0.35674,   0.25547,   0.08522,  -1.41102
   0.13459,   0.79887,   0.59308,   0.09860,  -1.34285
   0.28492,   0.42766,   0.20009,   0.18113,  -7.52562
   0.75604,   0.74735,   0.26018,   0.54070,  -0.03101
   0.14289,   0.04388,   0.20541,   0.40507,  -0.49553
   0.25668,   0.76658,   0.44896,   0.76389,   1.61870
   0.15349,   0.47200,   0.26991,   0.70602,   0.73017
   0.42220,   0.85831,   0.89882,   0.02957,  -0.50150
   0.76737,   0.77730,   0.68795,   0.20740,  -0.02062
   0.28710,   0.66969,   0.55518,   0.08972,  -0.82165
   0.57614,   0.50255,   0.60770,   0.46937,   0.53165
   0.43018,   0.45316,   0.05023,   0.70636,   0.03504
   0.75647,   0.98856,   0.93470,   0.99892,   3.61545
   0.61352,   0.64131,   0.80108,   0.93222,   0.21190
   0.96082,   0.84700,   0.37722,   0.39907,  -5.21555
   0.40379,   0.37146,   0.34958,   0.38008,  -1.05968
   0.27410,   0.52629,   0.25636,   0.90945,   0.38604
   0.08769,   0.15288,   0.20884,   0.59391,   0.16933
   0.78517,   0.74650,   0.97031,   0.41309,   0.06939
   0.13999,   0.32789,   0.00965,   0.93267,   0.20354
   0.43445,   0.48004,   0.33166,   0.61620,   0.16021
   0.40897,   0.81975,   0.63236,   0.57529,  -7.19117
   0.05281,   0.79521,   0.09329,   0.89624,   0.92430
   0.18374,   0.62017,   0.38776,   0.74609,   1.21765
   0.41411,   0.82526,   0.99824,   0.50005,  -0.82491
   0.23485,   0.90394,   0.74485,   0.82085,   8.80619
   0.53355,   0.97527,   0.89253,   0.59138,  -1.46593
   0.11211,   0.84458,   0.66257,   0.19982,  -1.58217
   0.35953,   0.80032,   0.97751,   0.67570,  -1.45971
   0.08987,   0.92677,   0.51362,   0.80124,   2.90901
   0.01151,   0.69585,   0.76307,   0.23108,  -1.28586
